x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-76.99208238989999	38.900211996399996	12163941	11005	False	P007	PARK IN A BUS ZONE	1100 BLOCK H ST NE NORTH SIDE	MD	4D	808064	6908.0	400687	136928	Parking_Violations_in_June_2015.csv	2015-06-29T21:16:00.000Z
-77.05975858889998	38.9342845148	10214490	8726863	False	P269	NO STANDING ANYTIME	2900 BLOCK NEWARK ST NW NORTH SIDE	DE	TK	800348	295.0	394819	140712	Parking_Violations_in_December_2009.csv	2009-12-11T10:29:00.000Z
-77.0567373522	38.9350427181	10388707	3757258	False	P172	FAILURE TO SECURE DC TAGS	2700 BLOCK ORDWAY ST NW SOUTH SIDE	OH	UT	813243	11383.0	395081	140796	Parking_Violations_in_October_2012.csv	2012-10-12T04:00:00.000Z
-77.0501385105	38.9001474543	976087	2682481	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	900 BLOCK 23RD ST NW EAST SIDE	MD		803179	2635.0	395651	136922	Parking_Violations_in_June_2013.csv	2013-06-24T11:09:00.000Z
-77.0239682976	38.8967145605	11806614	8911078	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0500 9TH ST NW BLOCK WEST SIDE	PB		801778	1479.0	397921	136540	Parking_Violations_in_June_2014.csv	2014-06-04T20:31:00.000Z
-77.06351801149998	38.9077439983	12422699	6318447	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1400 BLOCK WISCONSIN AV NW WEST SID	MI	UT	812772	10979.0	394491	137766	Parking_Violations_in_July_2011.csv	2011-07-25T15:28:00.000Z
-77.00502708579998	38.8788532945	8786708	2301832	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1000BLOCK NEW JERSEY AVE SE WEST SI	FL		802284	1894.0	399564	134557	Parking_Violations_in_October_2013.csv	2013-10-21T07:21:00.000Z
-77.02397940729999	38.8954714036	8043241	1733942	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	500 BLOCK 9TH ST NW WEST SIDE	DC	2D	807953	6812.0	397920	136402	Parking_Violations_in_March_2014.csv	2014-03-27T13:20:00.000Z
-77.01568004569998	38.8973465528	9701940	11217373	False	P039	PARK AT EXPIRED METER	400 F ST NW	MD	4D	810697	9165.0	398640	136610	Parking_Violations_in_August_2009.csv	2009-08-26T08:39:00.000Z
-77.0209146869	38.9008770107	3958587	6192937	False	P039	PARK AT EXPIRED METER	0600 BLOCK EYE ST NW SOUTH SIDE	VA	4D	809882	8444.0	398186	137002	Parking_Violations_in_August_2011.csv	2011-08-16T18:51:00.000Z
-77.06397998119999	38.9086265644	7986392	8265088	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1500 BLOCK WISCONSIN AV NW EAST SID	DC	4D	803832	3135.0	394451	137864	Parking_Violations_in_April_2010.csv	2010-04-22T21:56:00.000Z
-77.01517081029999	38.8878788208	1719326	3094411	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	200 BLOCK 3RD ST SW WEST SIDE	VA	VA	809744	8322.0	398684	135559	Parking_Violations_in_May_2013.csv	2013-05-09T07:13:00.000Z
-77.0395740516	38.912619068299996	8246922	703509	False	P014	EMERGENCY NO PARKING	1700 BLOCK R ST NW NORTH SIDE	DC	UT	804531	3906.0	396568	138306	Parking_Violations_in_December_2014.csv	2014-12-13T09:20:00.000Z
-76.9961757068	38.885366405300005	1012350	7438427	False	P039	PARK AT EXPIRED METER	0300 BLOCK 7TH ST SE WEST SIDE	MD	UT	803626	3249.0	400332	135280	Parking_Violations_in_November_2010.csv	2010-11-03T15:18:00.000Z
-77.05400829189999	38.9257114003	13367203	4981448	False	P168	NO FRONT TAGS.	2700 BLOCK WOODLEY RD NW SOUTH SIDE	VA	4D	808366	7163.0	395317	139760	Parking_Violations_in_March_2012.csv	2012-03-22T09:32:00.000Z
-77.0283838158	38.926747381700004	2911107	7249573	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1300 BLOCK HARVARD ST NW SOUTH SIDE	DC	UT	810108	8647.0	397539	139874	Parking_Violations_in_February_2011.csv	2011-02-03T07:09:00.000Z
-77.03765729769998	38.9074399036	12318246	6565311	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	1300 BLOCK BATAAN ST NW EAST SIDE	CT	4D	801816	1510.0	396734	137731	Parking_Violations_in_June_2011.csv	2011-06-24T19:06:00.000Z
-77.0270674855	38.892092589899995	9012343	4109421	False	P322	PARK OVERTIME IN TIMED ZONE	1200 BLOCK CONSTITUTION AV NW SOUTH	IN	PU	809136	7822.0	397652	136027	Parking_Violations_in_July_2012.csv	2012-07-28T15:27:00.000Z
-77.0090638428	38.903130620700004	1417342	5060379	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1100 BLOCK NORTH CAPITOL ST NE WEST	DC	4D	812126	10409.0	399214	137252	Parking_Violations_in_April_2012.csv	2012-04-11T08:04:00.000Z
-77.03079467329998	38.9013432586	1718369	2960232	False	P002	STAND OR PARK IN ALLEY	1400 BLOCK EYE ST NW NORTH SIDE	DC	VA	811860	10172.0	397329	137054	Parking_Violations_in_April_2013.csv	2013-04-15T07:07:00.000Z
-77.0199098055	38.8940128124	6837281	10039230	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	BLOCK OF 400 6TH ST NW WEST SIDE	CA	4D	808082	6924.0	398273	136240	Parking_Violations_in_May_2015.csv	2015-05-21T20:24:00.000Z
-77.03633388909999	38.9349247257	12065548	1051067	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1600 BLOCK OAK ST NW NORTH SIDE	AZ	4D	805882	5034.0	396850	140782	Parking_Violations_in_September_2014.csv	2014-09-23T20:22:00.000Z
-76.9937539343	38.900770615999996	5005662	5047947	False	P173	NO PARKING STREET CLEANING	800 BLOCK 9TH ST NE EAST SIDE	MD	UT	806015	5162.0	400542	136990	Parking_Violations_in_March_2012.csv	2012-03-15T09:41:00.000Z
-77.0314889829	38.907243545300005	4286089	7632178	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1400 BLOCK N ST NW SOUTH SIDE	DC	4D	804351	3755.0	397269	137709	Parking_Violations_in_October_2010.csv	2010-10-02T15:05:00.000Z
-76.98831271209998	38.8998873792	3882330	10241854	False	P020	PARK WITHIN 10 FEET OF A FIRE HYDRANT	800 BLOCK 13TH ST, NE WEST SIDE	DC	PU	806709	5753.0	401014	136892	Parking_Violations_in_October_2009.csv	2009-10-08T07:37:00.000Z
-77.026515697	38.8961374746	6836068	9906926	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	1000 E ST NW BLOCK SOUTH SIDE	NC		810334	8853.0	397700	136476	Parking_Violations_in_November_2011.csv	2011-11-03T14:32:00.000Z
-77.0281852762	38.8912815718	2893915	4978104	False	P322	PARK OVERTIME IN TIMED ZONE	100 BLOCK 12TH ST NW WEST SIDE	VA	4D	814052	12108.0	397555	135937	Parking_Violations_in_April_2012.csv	2012-04-03T12:46:00.000Z
-77.02428828639998	38.9223882777	6607023	7441612	False	P039	PARK AT EXPIRED METER	2400 BLOCK 9TH ST NW EAST SIDE	MS	UT	807180	6156.0	397894	139390	Parking_Violations_in_October_2010.csv	2010-10-30T13:56:00.000Z
-77.0611991014	38.9060066242	12677393	12163893	False	P055	NO PARKING ANYTIME	1300 BLOCK 31ST ST NW WEST SIDE	VA	4D	804634	3995.0	394692	137573	Parking_Violations_in_December_2009.csv	2009-12-16T19:01:00.000Z
-77.0345776211	38.904702316999995	7873958	7378758	False	P002	STAND OR PARK IN ALLEY	1100 BLOCK 15TH ST NW WEST SIDE	MD	2D	806141	5270.0	397001	137427	Parking_Violations_in_November_2010.csv	2010-11-29T08:43:00.000Z
-77.0194181	38.9085794107	8548520	12924843	False	P386	RELOCATE TOW FEE	600 O ST NW	MD	4D	806835	5865.0	398316	137857	Parking_Violations_in_July_2014.csv	2014-07-10T11:15:00.000Z
-77.033179458	38.8979104199	11157925	7297779	False	P007	PARK IN A BUS ZONE	655 FRONT 15TH ST NW EAST SIDE	MD	2D	279876	3030.0	397122	136673	Parking_Violations_in_November_2010.csv	2010-11-28T01:12:00.000Z
-77.0341189106	38.909819194099995	5750737	5821277	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1471 OPPOSITE P ST NW SOUTH SIDE	MD	4D	307383	13189.0	397041	137995	Parking_Violations_in_November_2011.csv	2011-11-30T15:39:00.000Z
-77.0239692117	38.8994350862	9835872	714184	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	800 BLOCK 9TH ST NW EAST SIDE	DC	4D	807691	6602.0	397921	136842	Parking_Violations_in_December_2014.csv	2014-12-19T19:31:00.000Z
-77.0307933666	38.8983164496	8310734	9228664	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1300 G ST NW BLOCK NORTH SIDE	MD		810322	8841.0	397329	136718	Parking_Violations_in_June_2013.csv	2013-06-04T19:40:00.000Z
-77.02191599139998	38.895471809	4932495	9403677	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0500 7TH ST NW BLOCK EAST SIDE	MD		813752	11841.0	398099	136402	Parking_Violations_in_November_2012.csv	2012-11-26T12:11:00.000Z
-77.0244079948	38.9015249348	8957404	10960421	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	900 NEW YORK AV NW	MD	SU	308003	7725.0	397883	137074	Parking_Violations_in_December_2010.csv	2010-12-02T18:24:00.000Z
-77.03749035149998	38.9188445152	2885521	3910571	False	P055	NO PARKING ANYTIME	1700 BLOCK FLORIDA AV NW SOUTH SIDE	DC	4D	814450	12453.0	396749	138997	Parking_Violations_in_November_2012.csv	2012-11-03T03:34:00.000Z
-77.04418882289998	38.8983301672	1547088	8279366	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2000 BLOCK G ST NW SOUTH SIDE	IL	4D	800978	822.0	396167	136720	Parking_Violations_in_April_2010.csv	2010-04-28T15:50:00.000Z
-77.0075299739	38.8979058811	4047076	3979998	False	P039	PARK AT EXPIRED METER	0600 BLOCK 1ST ST NE WEST SIDE	MD	UT	810506	9000.0	399347	136672	Parking_Violations_in_August_2012.csv	2012-08-28T14:37:00.000Z
-77.021917118	38.8991382133	9768010	5868513	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	800 BLOCK 7TH ST NW WEST SIDE	MD	PU	803289	2783.0	398099	136809	Parking_Violations_in_November_2011.csv	2011-11-09T16:05:00.000Z
-77.0627523286	38.9023574162	8918450	5714095	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1000 BLOCK WISCONSIN AV NW WEST SID	MD	4D	807458	6398.0	394557	137168	Parking_Violations_in_February_2012.csv	2012-01-04T07:00:00.000Z
-77.0101237416	38.8979056851	4590096	5974053	False	P039	PARK AT EXPIRED METER	0000 BLOCK MASSACHUSETTS AV NW SOUT	VA	4D	800308	261.0	399122	136672	Parking_Violations_in_November_2011.csv	2011-11-02T21:49:00.000Z
-77.04260774859999	38.8954030355	8724257	8069555	False	P039	PARK AT EXPIRED METER	1800 BLOCK E ST NW SOUTH SIDE	VA	4D	804278	3689.0	396304	136395	Parking_Violations_in_June_2010.csv	2010-06-18T15:06:00.000Z
-76.9995181566	38.891483156	232513	1997705	False	P076		BLOCK 200 5TH ST NE WEST SIDE	PA	2D	808045	6892.0	400042	135959	Parking_Violations_in_January_2014.csv	2014-01-10T02:47:00.000Z
-77.0678295779	38.9072731404	4858658	13651701	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1400 BLOCK 34TH ST NW EAST SIDE	MD	2D	803185	2641.0	394117	137714	Parking_Violations_in_August_2015.csv	2015-08-27T10:21:00.000Z
-76.9275758426	38.8835063039	12811832	1619569	False	P172	FAILURE TO SECURE DC TAGS	BLOCK 5300 D ST SE SOUTH SIDE	MD		813774	11863.0	406284	135076	Parking_Violations_in_April_2014.csv	2014-04-25T01:01:00.000Z
-77.0307951867	38.902532361700004	4364830	4069091	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1400 BLOCK K ST NW NORTH SIDE	DC	PU	804051	3438.0	397329	137186	Parking_Violations_in_August_2012.csv	2012-08-01T19:43:00.000Z
-76.99229604209998	38.8433059199	6765352	360210	False	P113	FAIL TO DISPLAY CURRENT INSPECTION STICKER	3200 BLOCK 10TH PL SE WEST SIDE	VA	4D	807455	6395.0	400669	130611	Parking_Violations_in_April_2015.csv	2015-03-25T01:52:00.000Z
-77.04782548819999	38.906337164899995	8124366	12607601	False	P039	PARK AT EXPIRED METER	2100 BLOCK WARD PL NW SOUTH SIDE	DC	4D	812388	10636.0	395852	137609	Parking_Violations_in_February_2009.csv	2009-02-05T08:18:00.000Z
-77.06933691259998	38.9041733819	9505521	13282663	False	P269	NO STANDING ANYTIME	3500 BLOCK WATER ST NW SOUTH SIDE	MD	VA	805261	4512.0	393986	137370	Parking_Violations_in_July_2015.csv	2015-07-07T08:51:00.000Z
-76.990250225	38.8941852618	10739385	8124689	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	400 BLOCK 12TH ST NE EAST SIDE	MD	4D	805338	4577.0	400846	136259	Parking_Violations_in_June_2010.csv	2010-06-10T12:21:00.000Z
-77.0167207059	38.9108319141	1096402	4599687	False	P057	NO PARKING SPECIFIC HOURS	1600 BLOCK NEW JERSEY AV NW EAST SI	MD	4D	802813	2304.0	398550	138107	Parking_Violations_in_May_2012.csv	2012-05-15T16:01:00.000Z
-77.0231601816	38.9285862299	12440424	8673767	False	P039	PARK AT EXPIRED METER	3100 BLOCK GEORGIA AV NW WEST SIDE	DC	VA	802472	2181.0	397992	140078	Parking_Violations_in_March_2010.csv	2010-03-30T17:28:00.000Z
-76.99845792179998	38.880709121399995	8285095	5834799	False	P012	DISOBEYING OFFICIAL SIGN	700 BLOCK 6TH ST SE WEST SIDE	VA	PU	811699	10032.0	400134	134763	Parking_Violations_in_November_2011.csv	2011-11-28T21:25:00.000Z
-77.0323881752	38.9070270991	4733270	11061478	False	P039	PARK AT EXPIRED METER	1200 14TH ST NW	MD	4D	297577	11399.0	397191	137685	Parking_Violations_in_August_2010.csv	2010-08-26T17:34:00.000Z
-77.0239682976	38.8967145605	6538855	12478878	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	600 BLOCK 9TH ST NW EAST SIDE	MD	2D	801778	1479.0	397921	136540	Parking_Violations_in_July_2009.csv	2009-07-20T19:01:00.000Z
-77.0219180951	38.902318164	1911613	500102	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	900 BLOCK 7TH ST NW WEST SIDE	DC	2D	809465	8098.0	398099	137162	Parking_Violations_in_February_2015.csv	2015-02-19T20:25:00.000Z
-77.066115393	38.9112558127	11763115	3210335	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1600 BLOCK 33RD ST NW EAST SIDE	MD	4D	804630	3992.0	394266	138156	Parking_Violations_in_January_2013.csv	2013-01-26T15:17:00.000Z
-77.03109395769998	38.926746691999995	12083664	3558310	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1400 BLOCK HARVARD ST NW SOUTH SIDE	DC	UT	806661	5713.0	397304	139874	Parking_Violations_in_January_2013.csv	2013-01-22T07:00:00.000Z
-76.9961876271	38.8779795263	11569042	5592570	False	P039	PARK AT EXPIRED METER	1100 BLOCK 7TH ST SE WEST SIDE	VA	4D	806081	5221.0	400331	134460	Parking_Violations_in_February_2012.csv	2012-01-11T11:37:00.000Z
-77.0656716038	38.9051213771	3177376	485013	False	P170	FAILURE TO DISPLAY CURRENT TAGS	3200 BLOCK M ST NW NORTH SIDE	DC	4D	801283	1260.0	394304	137475	Parking_Violations_in_February_2015.csv	2015-02-19T15:52:00.000Z
-77.0344927349	38.9675712704	4164382	5508523	False	P310	FAIL TO REMOVE EXPIRED RESIDENTIAL PARKING PERMIT	1400 BLOCK TUCKERMAN ST NW SOUTH SI	DC	4D	801150	974.0	397011	144406	Parking_Violations_in_February_2012.csv	2012-01-31T10:21:00.000Z
-77.0189303785	38.895472331	12008376	7557004	False	P039	PARK AT EXPIRED METER	0500 BLOCK 5TH ST NW EAST SIDE	DC	4D	806278	5398.0	398358	136402	Parking_Violations_in_October_2010.csv	2010-10-01T18:54:00.000Z
-77.0405810849	38.8992142958	13450601	1938381	False	P076		BLOCK 1800 PENNSYLVANIA AVE NW SOUT	MD	4D	814006	12067.0	396480	136818	Parking_Violations_in_February_2014.csv	2014-02-27T03:11:00.000Z
-77.0382088553	38.9255014344	11328595	1775240	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1700 BLOCK COLUMBIA RD NW SOUTH SID	VA	4D	807357	6309.0	396687	139736	Parking_Violations_in_March_2014.csv	2014-03-26T19:46:00.000Z
-77.023947814	38.938711405700005	7304560	1824922	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	900 BLOCK RANDOLPH ST NW NORTH SIDE	MD	4D	803076	2772.0	397924	141202	Parking_Violations_in_June_2014.csv	2014-06-23T11:06:00.000Z
-77.0419058107	38.9171314321	8868873	8880681	False	P039	PARK AT EXPIRED METER	2000 18TH ST NW BLOCK EAST SIDE	MD		235554	10867.0	396366	138807	Parking_Violations_in_July_2014.csv	2014-07-21T21:03:00.000Z
-77.0275671776	38.902533168000005	9649169	4165178	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1200 BLOCK K ST NW SOUTH SIDE	MD	VA	807343	6297.0	397609	137186	Parking_Violations_in_June_2012.csv	2012-06-28T07:57:00.000Z
-77.06013664869998	38.9039082294	1570612	12013427	False	P039	PARK AT EXPIRED METER	1000 BLOCK THOMAS JEFFERSON ST NW W	DC	2D	812478	10724.0	394784	137340	Parking_Violations_in_July_2009.csv	2009-07-16T07:51:00.000Z
-76.99264850849998	38.8882218935	8976843	13504521	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	200 BLOCK 10TH ST SE EAST SIDE	MD	4D	806866	5891.0	400638	135597	Parking_Violations_in_July_2015.csv	2015-07-30T14:46:00.000Z
-77.03195984609998	38.9031356088	5642715	5510534	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	1000 BLOCK 14TH ST NW WEST SIDE	VA	UT	804807	4141.0	397228	137253	Parking_Violations_in_February_2012.csv	2012-01-24T12:29:00.000Z
-77.02885838129998	38.9025328562	7114803	4779680	False	P271	NO STOPPING ANYTIME	1300 BLOCK K ST NW SOUTH SIDE	MD	UT	807842	6721.0	397497	137186	Parking_Violations_in_April_2012.csv	2012-04-14T22:04:00.000Z
-77.04578048	38.8995817167	7065002	12255043	False	P039	PARK AT EXPIRED METER	2100 BLOCK H ST NW SOUTH SIDE	VA	4D	808258	7072.0	396029	136859	Parking_Violations_in_February_2010.csv	2010-02-23T11:58:00.000Z
-77.07109821669998	38.9131176139	423736	13522808	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1600 BLOCK 36TH ST NW EAST SIDE	DC	4D	807996	6850.0	393834	138363	Parking_Violations_in_August_2015.csv	2015-08-04T10:20:00.000Z
-77.0398123043	38.9056645441	11030602	4508865	False	P039	PARK AT EXPIRED METER	1800 BLOCK M ST NW SOUTH SIDE	VA	TK	800219	184.0	396547	137534	Parking_Violations_in_May_2012.csv	2012-05-19T14:04:00.000Z
-77.0345908105	38.9318984639	11251967	5754375	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1500 BLOCK MONROE ST NW SOUTH SIDE	MD	VA	811439	9810.0	397001	140446	Parking_Violations_in_December_2011.csv	2011-12-08T20:28:00.000Z
-77.066251673	38.9462530393	2942056	11879796	False	P039	PARK AT EXPIRED METER	3400 BLOCK YUMA ST NW SOUTH SIDE	MD	4D	805361	4596.0	394257	142041	Parking_Violations_in_August_2009.csv	2009-08-19T16:32:00.000Z
-77.0427531775	38.9072489746	5996717	10568799	False	P039	PARK AT EXPIRED METER	1900 BLOCK N ST NW SOUTH SIDE	DC	TK	809079	7775.0	396292	137710	Parking_Violations_in_July_2009.csv	2009-07-09T09:34:00.000Z
-77.06171547879998	38.9431656795	9680805	8298184	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2900 BLOCK VAN NESS ST NW SOUTH SID	DC	MC	812163	10439.0	394650	141698	Parking_Violations_in_April_2010.csv	2010-04-12T11:02:00.000Z
-77.02705424359999	38.8875703877	12330787	8192515	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	1200 BLOCK INDEPENDENCE AV SW SOUTH	MD	4D	813117	11277.0	397653	135525	Parking_Violations_in_June_2010.csv	2010-06-30T16:52:00.000Z
-77.03654706439998	38.9007830823	8281654	5416935	False	P039	PARK AT EXPIRED METER	0800 BLOCK 16TH ST NW EAST SIDE	DC	PU	813038	11213.0	396830	136992	Parking_Violations_in_February_2012.csv	2012-01-25T19:43:00.000Z
-76.99496259109999	38.926507495900005	4702397	6832541	False	P172	FAILURE TO SECURE DC TAGS	2800 BLOCK 8TH ST NE EAST SIDE	MD	4D	809460	8093.0	400437	139847	Parking_Violations_in_April_2011.csv	2011-04-19T05:09:00.000Z
-77.03063476629998	38.931656343600004	5167939	13160376	False	P173	NO PARKING STREET CLEANING	3323 HOLMEAD PL NW	MD	4S	230903	7396.0	397344	140419	Parking_Violations_in_April_2010.csv	2010-04-07T12:30:00.000Z
-77.04534599609998	38.905221118	10693275	1972317	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	FRONT OF 2000 M ST NW SOUTH SIDE	TX	TR	240946	7498.0	396067	137485	Parking_Violations_in_January_2014.csv	2014-01-30T07:54:00.000Z
-77.0090630311	38.8967436932	836863	12738446	False	P039	PARK AT EXPIRED METER	0600 BLOCK NORTH CAPITOL ST NW WEST	DC	4D	801698	1413.0	399214	136543	Parking_Violations_in_January_2009.csv	2009-01-13T16:58:00.000Z
-77.0597544467	38.9018184865	8641796	11268206	False	P039	PARK AT EXPIRED METER	3000 K ST NW	MD	2D	273872	1728.0	394817	137108	Parking_Violations_in_October_2009.csv	2009-10-23T10:18:00.000Z
-76.9754658425	38.8458710032	13277270	7153020	False	P076		2000 BLOCK TREMONT ST SE NORTH SIDE	VA	4D	801205	1018.0	402130	130896	Parking_Violations_in_January_2011.csv	2011-01-12T03:46:00.000Z
-77.0075430557	38.9125985021	3858905	7018920	False	P076		UNIT BLOCK R ST NE SOUTH SIDE	VA	4D	811890	10197.0	399346	138303	Parking_Violations_in_February_2011.csv	2011-02-24T02:50:00.000Z
-77.01937970729999	38.8945804289	7254660	9296454	False	P039	PARK AT EXPIRED METER	0600 INDIANA AVE NW BLOCK NORTH SI*	DC		800013	14.0	398319	136303	Parking_Violations_in_April_2013.csv	2013-04-12T11:07:00.000Z
-77.0239682976	38.8967145605	13266220	5633321	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0600 BLOCK 9TH ST NW EAST SIDE	DC	UT	801778	1479.0	397921	136540	Parking_Violations_in_February_2012.csv	2012-01-06T13:27:00.000Z
-77.05261586119998	38.898497834400004	6692233	4746098	False	P039	PARK AT EXPIRED METER	2500 BLOCK VIRGINIA AV NW SOUTH SID	CT	UT	808746	7491.0	395436	136739	Parking_Violations_in_April_2012.csv	2012-04-20T08:11:00.000Z
-77.0280832267	38.8955785895	5876277	8397867	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	0500 BLOCK 12TH ST NW WEST SIDE	VA	VA	808936	7654.0	397564	136414	Parking_Violations_in_March_2010.csv	2010-03-30T14:06:00.000Z
-77.02650770439999	38.9056503038	226855	1224029	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1100 BLOCK M ST NW SOUTH SIDE	MD	4D	804545	3920.0	397701	137532	Parking_Violations_in_August_2014.csv	2014-08-11T13:16:00.000Z
-77.02704208049998	38.9162980425	4975173	924368	False	P012	DISOBEYING OFFICIAL SIGN	2000 BLOCK 11TH ST NW WEST SIDE	DC	2D	802707	2097.0	397655	138714	Parking_Violations_in_October_2014.csv	2014-10-23T20:01:00.000Z
-77.042522123	38.9064653325	3427803	5866125	False	P307	PARK IN RESERVED SPACE FOR MOTORCYCLES ONLY	1800 BLOCK JEFFERSON PL NW NORTH SI	FL	4D	800728	528.0	396312	137623	Parking_Violations_in_November_2011.csv	2011-11-21T16:16:00.000Z
-77.02685789359998	38.947728069899995	7740212	3625992	False	P173	NO PARKING STREET CLEANING	4700 BLOCK GEORGIA AV NW EAST SIDE	VA	4D	802917	2398.0	397672	142203	Parking_Violations_in_November_2012.csv	2012-11-21T23:04:00.000Z
